"Tick","AdoptionPercentage","TypeID"
2161.0,0.05937654626422563,SmartGridTechnologyAdoption
2209.0,0.05937654626422563,SmartGridTechnologyAdoption
2257.0,0.05937654626422563,SmartGridTechnologyAdoption
2305.0,0.05937654626422563,SmartGridTechnologyAdoption
2353.0,0.05937654626422563,SmartGridTechnologyAdoption
2401.0,0.05937654626422563,SmartGridTechnologyAdoption
2449.0,0.05937654626422563,SmartGridTechnologyAdoption
2497.0,0.05937654626422563,SmartGridTechnologyAdoption
2545.0,0.05937654626422563,SmartGridTechnologyAdoption
2593.0,0.05937654626422563,SmartGridTechnologyAdoption
2641.0,0.05937654626422563,SmartGridTechnologyAdoption
2689.0,0.05937654626422563,SmartGridTechnologyAdoption
2737.0,0.05937654626422563,SmartGridTechnologyAdoption
2785.0,0.06185056902523503,SmartGridTechnologyAdoption
2833.0,0.06679861454725383,SmartGridTechnologyAdoption
2881.0,0.06679861454725383,SmartGridTechnologyAdoption
2929.0,0.06679861454725383,SmartGridTechnologyAdoption
2977.0,0.06679861454725383,SmartGridTechnologyAdoption
3025.0,0.06927263730826323,SmartGridTechnologyAdoption
3073.0,0.06927263730826323,SmartGridTechnologyAdoption
3121.0,0.06927263730826323,SmartGridTechnologyAdoption
3169.0,0.07422068283028203,SmartGridTechnologyAdoption
3217.0,0.07422068283028203,SmartGridTechnologyAdoption
3265.0,0.07422068283028203,SmartGridTechnologyAdoption
3313.0,0.07422068283028203,SmartGridTechnologyAdoption
3361.0,0.07422068283028203,SmartGridTechnologyAdoption
3409.0,0.07422068283028203,SmartGridTechnologyAdoption
3457.0,0.07422068283028203,SmartGridTechnologyAdoption
3505.0,0.07422068283028203,SmartGridTechnologyAdoption
3553.0,0.07669470559129143,SmartGridTechnologyAdoption
3601.0,0.07916872835230084,SmartGridTechnologyAdoption
3649.0,0.07916872835230084,SmartGridTechnologyAdoption
3697.0,0.07916872835230084,SmartGridTechnologyAdoption
3745.0,0.07916872835230084,SmartGridTechnologyAdoption
3793.0,0.07916872835230084,SmartGridTechnologyAdoption
3841.0,0.07916872835230084,SmartGridTechnologyAdoption
3889.0,0.07916872835230084,SmartGridTechnologyAdoption
3937.0,0.08164275111331024,SmartGridTechnologyAdoption
3985.0,0.08164275111331024,SmartGridTechnologyAdoption
4033.0,0.08411677387431965,SmartGridTechnologyAdoption
4081.0,0.08411677387431965,SmartGridTechnologyAdoption
4129.0,0.08411677387431965,SmartGridTechnologyAdoption
4177.0,0.08411677387431965,SmartGridTechnologyAdoption
4225.0,0.08411677387431965,SmartGridTechnologyAdoption
4273.0,0.08659079663532905,SmartGridTechnologyAdoption
4321.0,0.08659079663532905,SmartGridTechnologyAdoption
4369.0,0.08659079663532905,SmartGridTechnologyAdoption
4417.0,0.08659079663532905,SmartGridTechnologyAdoption
4465.0,0.08906481939633845,SmartGridTechnologyAdoption
4513.0,0.08906481939633845,SmartGridTechnologyAdoption
4561.0,0.08906481939633845,SmartGridTechnologyAdoption
4609.0,0.08906481939633845,SmartGridTechnologyAdoption
4657.0,0.08906481939633845,SmartGridTechnologyAdoption
4705.0,0.08906481939633845,SmartGridTechnologyAdoption
4753.0,0.08906481939633845,SmartGridTechnologyAdoption
4801.0,0.08906481939633845,SmartGridTechnologyAdoption
4849.0,0.09401286491835725,SmartGridTechnologyAdoption
4897.0,0.09648688767936665,SmartGridTechnologyAdoption
4945.0,0.09648688767936665,SmartGridTechnologyAdoption
4993.0,0.09648688767936665,SmartGridTechnologyAdoption
5041.0,0.09648688767936665,SmartGridTechnologyAdoption
5089.0,0.09648688767936665,SmartGridTechnologyAdoption
5137.0,0.09896091044037605,SmartGridTechnologyAdoption
5185.0,0.09896091044037605,SmartGridTechnologyAdoption
5233.0,0.09896091044037605,SmartGridTechnologyAdoption
5281.0,0.09896091044037605,SmartGridTechnologyAdoption
5329.0,0.09896091044037605,SmartGridTechnologyAdoption
5377.0,0.09896091044037605,SmartGridTechnologyAdoption
5425.0,0.09896091044037605,SmartGridTechnologyAdoption
5473.0,0.09896091044037605,SmartGridTechnologyAdoption
5521.0,0.09896091044037605,SmartGridTechnologyAdoption
5569.0,0.09896091044037605,SmartGridTechnologyAdoption
5617.0,0.09896091044037605,SmartGridTechnologyAdoption
5665.0,0.09896091044037605,SmartGridTechnologyAdoption
5713.0,0.09896091044037605,SmartGridTechnologyAdoption
5761.0,0.10143493320138545,SmartGridTechnologyAdoption
5809.0,0.10638297872340426,SmartGridTechnologyAdoption
5857.0,0.10638297872340426,SmartGridTechnologyAdoption
5905.0,0.10638297872340426,SmartGridTechnologyAdoption
5953.0,0.10638297872340426,SmartGridTechnologyAdoption
6001.0,0.10638297872340426,SmartGridTechnologyAdoption
6049.0,0.10638297872340426,SmartGridTechnologyAdoption
6097.0,0.10638297872340426,SmartGridTechnologyAdoption
6145.0,0.10638297872340426,SmartGridTechnologyAdoption
6193.0,0.10638297872340426,SmartGridTechnologyAdoption
6241.0,0.10638297872340426,SmartGridTechnologyAdoption
6289.0,0.10885700148441366,SmartGridTechnologyAdoption
6337.0,0.10885700148441366,SmartGridTechnologyAdoption
6385.0,0.10885700148441366,SmartGridTechnologyAdoption
6433.0,0.10885700148441366,SmartGridTechnologyAdoption
6481.0,0.10885700148441366,SmartGridTechnologyAdoption
6529.0,0.11380504700643246,SmartGridTechnologyAdoption
6577.0,0.11380504700643246,SmartGridTechnologyAdoption
6625.0,0.11380504700643246,SmartGridTechnologyAdoption
6673.0,0.11627906976744186,SmartGridTechnologyAdoption
6721.0,0.11627906976744186,SmartGridTechnologyAdoption
6769.0,0.11627906976744186,SmartGridTechnologyAdoption
6817.0,0.11627906976744186,SmartGridTechnologyAdoption
6865.0,0.11627906976744186,SmartGridTechnologyAdoption
6913.0,0.11627906976744186,SmartGridTechnologyAdoption
6961.0,0.11627906976744186,SmartGridTechnologyAdoption
7009.0,0.11627906976744186,SmartGridTechnologyAdoption
7057.0,0.11627906976744186,SmartGridTechnologyAdoption
7105.0,0.11627906976744186,SmartGridTechnologyAdoption
7153.0,0.11627906976744186,SmartGridTechnologyAdoption
7201.0,0.11627906976744186,SmartGridTechnologyAdoption
7249.0,0.11627906976744186,SmartGridTechnologyAdoption
7297.0,0.11627906976744186,SmartGridTechnologyAdoption
7345.0,0.11627906976744186,SmartGridTechnologyAdoption
7393.0,0.11627906976744186,SmartGridTechnologyAdoption
7441.0,0.11627906976744186,SmartGridTechnologyAdoption
7489.0,0.11627906976744186,SmartGridTechnologyAdoption
7537.0,0.11627906976744186,SmartGridTechnologyAdoption
7585.0,0.11627906976744186,SmartGridTechnologyAdoption
7633.0,0.11875309252845126,SmartGridTechnologyAdoption
7681.0,0.11875309252845126,SmartGridTechnologyAdoption
7729.0,0.11875309252845126,SmartGridTechnologyAdoption
7777.0,0.11875309252845126,SmartGridTechnologyAdoption
7825.0,0.11875309252845126,SmartGridTechnologyAdoption
7873.0,0.11875309252845126,SmartGridTechnologyAdoption
7921.0,0.11875309252845126,SmartGridTechnologyAdoption
7969.0,0.11875309252845126,SmartGridTechnologyAdoption
8017.0,0.11875309252845126,SmartGridTechnologyAdoption
8065.0,0.11875309252845126,SmartGridTechnologyAdoption
8113.0,0.11875309252845126,SmartGridTechnologyAdoption
8161.0,0.11875309252845126,SmartGridTechnologyAdoption
8209.0,0.11875309252845126,SmartGridTechnologyAdoption
8257.0,0.11875309252845126,SmartGridTechnologyAdoption
8305.0,0.11875309252845126,SmartGridTechnologyAdoption
8353.0,0.11875309252845126,SmartGridTechnologyAdoption
8401.0,0.11875309252845126,SmartGridTechnologyAdoption
8449.0,0.11875309252845126,SmartGridTechnologyAdoption
8497.0,0.11875309252845126,SmartGridTechnologyAdoption
8545.0,0.11875309252845126,SmartGridTechnologyAdoption
8593.0,0.11875309252845126,SmartGridTechnologyAdoption
8641.0,0.12122711528946066,SmartGridTechnologyAdoption
8689.0,0.12122711528946066,SmartGridTechnologyAdoption
8737.0,0.12122711528946066,SmartGridTechnologyAdoption
8785.0,0.12122711528946066,SmartGridTechnologyAdoption
8833.0,0.12122711528946066,SmartGridTechnologyAdoption
8881.0,0.12122711528946066,SmartGridTechnologyAdoption
8929.0,0.12122711528946066,SmartGridTechnologyAdoption
8977.0,0.12122711528946066,SmartGridTechnologyAdoption
9025.0,0.12122711528946066,SmartGridTechnologyAdoption
9073.0,0.12122711528946066,SmartGridTechnologyAdoption
9121.0,0.12122711528946066,SmartGridTechnologyAdoption
9169.0,0.12122711528946066,SmartGridTechnologyAdoption
9217.0,0.12122711528946066,SmartGridTechnologyAdoption
9265.0,0.12122711528946066,SmartGridTechnologyAdoption
9313.0,0.12122711528946066,SmartGridTechnologyAdoption
9361.0,0.12122711528946066,SmartGridTechnologyAdoption
9409.0,0.12122711528946066,SmartGridTechnologyAdoption
9457.0,0.12122711528946066,SmartGridTechnologyAdoption
9505.0,0.12122711528946066,SmartGridTechnologyAdoption
9553.0,0.12122711528946066,SmartGridTechnologyAdoption
9601.0,0.12122711528946066,SmartGridTechnologyAdoption
9649.0,0.12122711528946066,SmartGridTechnologyAdoption
9697.0,0.12122711528946066,SmartGridTechnologyAdoption
9745.0,0.12122711528946066,SmartGridTechnologyAdoption
9793.0,0.12122711528946066,SmartGridTechnologyAdoption
9841.0,0.12122711528946066,SmartGridTechnologyAdoption
9889.0,0.12122711528946066,SmartGridTechnologyAdoption
9937.0,0.12122711528946066,SmartGridTechnologyAdoption
9985.0,0.12122711528946066,SmartGridTechnologyAdoption
10033.0,0.12122711528946066,SmartGridTechnologyAdoption
10081.0,0.12122711528946066,SmartGridTechnologyAdoption
10129.0,0.12122711528946066,SmartGridTechnologyAdoption
10177.0,0.12122711528946066,SmartGridTechnologyAdoption
10225.0,0.12122711528946066,SmartGridTechnologyAdoption
10273.0,0.12122711528946066,SmartGridTechnologyAdoption
10321.0,0.12122711528946066,SmartGridTechnologyAdoption
10369.0,0.12122711528946066,SmartGridTechnologyAdoption
10417.0,0.12122711528946066,SmartGridTechnologyAdoption
10465.0,0.12122711528946066,SmartGridTechnologyAdoption
10513.0,0.12122711528946066,SmartGridTechnologyAdoption
10561.0,0.12122711528946066,SmartGridTechnologyAdoption
10609.0,0.12122711528946066,SmartGridTechnologyAdoption
10657.0,0.12122711528946066,SmartGridTechnologyAdoption
10705.0,0.12122711528946066,SmartGridTechnologyAdoption
10753.0,0.12122711528946066,SmartGridTechnologyAdoption
10801.0,0.12122711528946066,SmartGridTechnologyAdoption
10849.0,0.12122711528946066,SmartGridTechnologyAdoption
10897.0,0.12122711528946066,SmartGridTechnologyAdoption
10945.0,0.12122711528946066,SmartGridTechnologyAdoption
10993.0,0.12122711528946066,SmartGridTechnologyAdoption
11041.0,0.12122711528946066,SmartGridTechnologyAdoption
11089.0,0.12370113805047006,SmartGridTechnologyAdoption
11137.0,0.12370113805047006,SmartGridTechnologyAdoption
11185.0,0.12370113805047006,SmartGridTechnologyAdoption
11233.0,0.12370113805047006,SmartGridTechnologyAdoption
11281.0,0.12370113805047006,SmartGridTechnologyAdoption
11329.0,0.12370113805047006,SmartGridTechnologyAdoption
11377.0,0.12370113805047006,SmartGridTechnologyAdoption
11425.0,0.12370113805047006,SmartGridTechnologyAdoption
11473.0,0.12370113805047006,SmartGridTechnologyAdoption
11521.0,0.12370113805047006,SmartGridTechnologyAdoption
11569.0,0.12370113805047006,SmartGridTechnologyAdoption
11617.0,0.12370113805047006,SmartGridTechnologyAdoption
11665.0,0.12617516081147948,SmartGridTechnologyAdoption
11713.0,0.12617516081147948,SmartGridTechnologyAdoption
11761.0,0.12617516081147948,SmartGridTechnologyAdoption
11809.0,0.12617516081147948,SmartGridTechnologyAdoption
11857.0,0.12617516081147948,SmartGridTechnologyAdoption
11905.0,0.12617516081147948,SmartGridTechnologyAdoption
11953.0,0.12617516081147948,SmartGridTechnologyAdoption
12001.0,0.12617516081147948,SmartGridTechnologyAdoption
12049.0,0.12617516081147948,SmartGridTechnologyAdoption
12097.0,0.12617516081147948,SmartGridTechnologyAdoption
12145.0,0.13112320633349828,SmartGridTechnologyAdoption
12193.0,0.13112320633349828,SmartGridTechnologyAdoption
12241.0,0.13112320633349828,SmartGridTechnologyAdoption
12289.0,0.13112320633349828,SmartGridTechnologyAdoption
12337.0,0.13112320633349828,SmartGridTechnologyAdoption
12385.0,0.13112320633349828,SmartGridTechnologyAdoption
12433.0,0.13112320633349828,SmartGridTechnologyAdoption
12481.0,0.13359722909450766,SmartGridTechnologyAdoption
12529.0,0.13359722909450766,SmartGridTechnologyAdoption
12577.0,0.13359722909450766,SmartGridTechnologyAdoption
12625.0,0.13607125185551708,SmartGridTechnologyAdoption
12673.0,0.13607125185551708,SmartGridTechnologyAdoption
12721.0,0.13607125185551708,SmartGridTechnologyAdoption
12769.0,0.13607125185551708,SmartGridTechnologyAdoption
12817.0,0.13607125185551708,SmartGridTechnologyAdoption
12865.0,0.13607125185551708,SmartGridTechnologyAdoption
12913.0,0.13607125185551708,SmartGridTechnologyAdoption
12961.0,0.13607125185551708,SmartGridTechnologyAdoption
13009.0,0.13607125185551708,SmartGridTechnologyAdoption
13057.0,0.13607125185551708,SmartGridTechnologyAdoption
13105.0,0.13607125185551708,SmartGridTechnologyAdoption
13153.0,0.13607125185551708,SmartGridTechnologyAdoption
13201.0,0.13607125185551708,SmartGridTechnologyAdoption
13249.0,0.13854527461652646,SmartGridTechnologyAdoption
13297.0,0.13854527461652646,SmartGridTechnologyAdoption
13345.0,0.14101929737753588,SmartGridTechnologyAdoption
13393.0,0.14101929737753588,SmartGridTechnologyAdoption
13441.0,0.14101929737753588,SmartGridTechnologyAdoption
13489.0,0.14101929737753588,SmartGridTechnologyAdoption
13537.0,0.14101929737753588,SmartGridTechnologyAdoption
13585.0,0.14101929737753588,SmartGridTechnologyAdoption
13633.0,0.14101929737753588,SmartGridTechnologyAdoption
13681.0,0.14101929737753588,SmartGridTechnologyAdoption
13729.0,0.14101929737753588,SmartGridTechnologyAdoption
13777.0,0.14101929737753588,SmartGridTechnologyAdoption
13825.0,0.14101929737753588,SmartGridTechnologyAdoption
13873.0,0.14101929737753588,SmartGridTechnologyAdoption
13921.0,0.14101929737753588,SmartGridTechnologyAdoption
13969.0,0.14101929737753588,SmartGridTechnologyAdoption
14017.0,0.14101929737753588,SmartGridTechnologyAdoption
14065.0,0.14101929737753588,SmartGridTechnologyAdoption
14113.0,0.14101929737753588,SmartGridTechnologyAdoption
14161.0,0.14349332013854527,SmartGridTechnologyAdoption
14209.0,0.14349332013854527,SmartGridTechnologyAdoption
14257.0,0.14349332013854527,SmartGridTechnologyAdoption
14305.0,0.14349332013854527,SmartGridTechnologyAdoption
14353.0,0.14349332013854527,SmartGridTechnologyAdoption
14401.0,0.14349332013854527,SmartGridTechnologyAdoption
14449.0,0.14349332013854527,SmartGridTechnologyAdoption
14497.0,0.14349332013854527,SmartGridTechnologyAdoption
14545.0,0.14349332013854527,SmartGridTechnologyAdoption
14593.0,0.14349332013854527,SmartGridTechnologyAdoption
14641.0,0.14349332013854527,SmartGridTechnologyAdoption
14689.0,0.14349332013854527,SmartGridTechnologyAdoption
14737.0,0.14349332013854527,SmartGridTechnologyAdoption
14785.0,0.14349332013854527,SmartGridTechnologyAdoption
14833.0,0.14349332013854527,SmartGridTechnologyAdoption
14881.0,0.14349332013854527,SmartGridTechnologyAdoption
14929.0,0.14349332013854527,SmartGridTechnologyAdoption
14977.0,0.14349332013854527,SmartGridTechnologyAdoption
15025.0,0.14349332013854527,SmartGridTechnologyAdoption
15073.0,0.14349332013854527,SmartGridTechnologyAdoption
15121.0,0.14596734289955468,SmartGridTechnologyAdoption
15169.0,0.14596734289955468,SmartGridTechnologyAdoption
15217.0,0.14596734289955468,SmartGridTechnologyAdoption
15265.0,0.14596734289955468,SmartGridTechnologyAdoption
15313.0,0.14596734289955468,SmartGridTechnologyAdoption
15361.0,0.14596734289955468,SmartGridTechnologyAdoption
15409.0,0.14596734289955468,SmartGridTechnologyAdoption
15457.0,0.14596734289955468,SmartGridTechnologyAdoption
15505.0,0.14596734289955468,SmartGridTechnologyAdoption
15553.0,0.14596734289955468,SmartGridTechnologyAdoption
15601.0,0.14596734289955468,SmartGridTechnologyAdoption
15649.0,0.14596734289955468,SmartGridTechnologyAdoption
15697.0,0.14596734289955468,SmartGridTechnologyAdoption
15745.0,0.14596734289955468,SmartGridTechnologyAdoption
15793.0,0.14596734289955468,SmartGridTechnologyAdoption
15841.0,0.14596734289955468,SmartGridTechnologyAdoption
15889.0,0.14596734289955468,SmartGridTechnologyAdoption
15937.0,0.14596734289955468,SmartGridTechnologyAdoption
15985.0,0.14596734289955468,SmartGridTechnologyAdoption
16033.0,0.14596734289955468,SmartGridTechnologyAdoption
16081.0,0.14596734289955468,SmartGridTechnologyAdoption
16129.0,0.14596734289955468,SmartGridTechnologyAdoption
16177.0,0.14844136566056407,SmartGridTechnologyAdoption
16225.0,0.14844136566056407,SmartGridTechnologyAdoption
16273.0,0.14844136566056407,SmartGridTechnologyAdoption
16321.0,0.14844136566056407,SmartGridTechnologyAdoption
16369.0,0.14844136566056407,SmartGridTechnologyAdoption
16417.0,0.14844136566056407,SmartGridTechnologyAdoption
16465.0,0.14844136566056407,SmartGridTechnologyAdoption
16513.0,0.14844136566056407,SmartGridTechnologyAdoption
16561.0,0.14844136566056407,SmartGridTechnologyAdoption
16609.0,0.14844136566056407,SmartGridTechnologyAdoption
16657.0,0.14844136566056407,SmartGridTechnologyAdoption
16705.0,0.15091538842157348,SmartGridTechnologyAdoption
16753.0,0.15091538842157348,SmartGridTechnologyAdoption
16801.0,0.15091538842157348,SmartGridTechnologyAdoption
16849.0,0.15091538842157348,SmartGridTechnologyAdoption
16897.0,0.15091538842157348,SmartGridTechnologyAdoption
16945.0,0.15091538842157348,SmartGridTechnologyAdoption
16993.0,0.15091538842157348,SmartGridTechnologyAdoption
17041.0,0.15091538842157348,SmartGridTechnologyAdoption
17089.0,0.15091538842157348,SmartGridTechnologyAdoption
17137.0,0.15091538842157348,SmartGridTechnologyAdoption
17185.0,0.15091538842157348,SmartGridTechnologyAdoption
17233.0,0.15091538842157348,SmartGridTechnologyAdoption
17281.0,0.15091538842157348,SmartGridTechnologyAdoption
17329.0,0.15091538842157348,SmartGridTechnologyAdoption
17377.0,0.15091538842157348,SmartGridTechnologyAdoption
17425.0,0.15091538842157348,SmartGridTechnologyAdoption
17473.0,0.15091538842157348,SmartGridTechnologyAdoption
17521.0,0.15091538842157348,SmartGridTechnologyAdoption
17569.0,0.15091538842157348,SmartGridTechnologyAdoption
17617.0,0.15338941118258287,SmartGridTechnologyAdoption
17665.0,0.15338941118258287,SmartGridTechnologyAdoption
17713.0,0.15338941118258287,SmartGridTechnologyAdoption
17761.0,0.15338941118258287,SmartGridTechnologyAdoption
17809.0,0.15338941118258287,SmartGridTechnologyAdoption
17857.0,0.15338941118258287,SmartGridTechnologyAdoption
17905.0,0.15338941118258287,SmartGridTechnologyAdoption
17953.0,0.15338941118258287,SmartGridTechnologyAdoption
18001.0,0.15338941118258287,SmartGridTechnologyAdoption
18049.0,0.15338941118258287,SmartGridTechnologyAdoption
18097.0,0.15586343394359228,SmartGridTechnologyAdoption
18145.0,0.15586343394359228,SmartGridTechnologyAdoption
18193.0,0.15586343394359228,SmartGridTechnologyAdoption
18241.0,0.15586343394359228,SmartGridTechnologyAdoption
18289.0,0.15586343394359228,SmartGridTechnologyAdoption
18337.0,0.15586343394359228,SmartGridTechnologyAdoption
18385.0,0.15586343394359228,SmartGridTechnologyAdoption
18433.0,0.15586343394359228,SmartGridTechnologyAdoption
18481.0,0.15586343394359228,SmartGridTechnologyAdoption
18529.0,0.15586343394359228,SmartGridTechnologyAdoption
18577.0,0.15586343394359228,SmartGridTechnologyAdoption
18625.0,0.15586343394359228,SmartGridTechnologyAdoption
18673.0,0.15586343394359228,SmartGridTechnologyAdoption
18721.0,0.15833745670460167,SmartGridTechnologyAdoption
18769.0,0.15833745670460167,SmartGridTechnologyAdoption
18817.0,0.15833745670460167,SmartGridTechnologyAdoption
18865.0,0.15833745670460167,SmartGridTechnologyAdoption
18913.0,0.15833745670460167,SmartGridTechnologyAdoption
18961.0,0.15833745670460167,SmartGridTechnologyAdoption
19009.0,0.15833745670460167,SmartGridTechnologyAdoption
19057.0,0.15833745670460167,SmartGridTechnologyAdoption
19105.0,0.15833745670460167,SmartGridTechnologyAdoption
19153.0,0.15833745670460167,SmartGridTechnologyAdoption
19201.0,0.15833745670460167,SmartGridTechnologyAdoption
19249.0,0.15833745670460167,SmartGridTechnologyAdoption
19297.0,0.15833745670460167,SmartGridTechnologyAdoption
19345.0,0.15833745670460167,SmartGridTechnologyAdoption
19393.0,0.15833745670460167,SmartGridTechnologyAdoption
19441.0,0.16081147946561108,SmartGridTechnologyAdoption
19489.0,0.16081147946561108,SmartGridTechnologyAdoption
19537.0,0.16081147946561108,SmartGridTechnologyAdoption
19585.0,0.16081147946561108,SmartGridTechnologyAdoption
19633.0,0.16081147946561108,SmartGridTechnologyAdoption
19681.0,0.16081147946561108,SmartGridTechnologyAdoption
19729.0,0.16081147946561108,SmartGridTechnologyAdoption
19777.0,0.16081147946561108,SmartGridTechnologyAdoption
19825.0,0.16081147946561108,SmartGridTechnologyAdoption
19873.0,0.16081147946561108,SmartGridTechnologyAdoption
19921.0,0.16081147946561108,SmartGridTechnologyAdoption
19969.0,0.16081147946561108,SmartGridTechnologyAdoption
20017.0,0.16081147946561108,SmartGridTechnologyAdoption
20065.0,0.16081147946561108,SmartGridTechnologyAdoption
20113.0,0.16081147946561108,SmartGridTechnologyAdoption
20161.0,0.16081147946561108,SmartGridTechnologyAdoption
20209.0,0.16081147946561108,SmartGridTechnologyAdoption
20257.0,0.16081147946561108,SmartGridTechnologyAdoption
20305.0,0.16081147946561108,SmartGridTechnologyAdoption
20353.0,0.16081147946561108,SmartGridTechnologyAdoption
20401.0,0.16081147946561108,SmartGridTechnologyAdoption
20449.0,0.16081147946561108,SmartGridTechnologyAdoption
20497.0,0.16328550222662047,SmartGridTechnologyAdoption
20545.0,0.16328550222662047,SmartGridTechnologyAdoption
20593.0,0.16328550222662047,SmartGridTechnologyAdoption
20641.0,0.16328550222662047,SmartGridTechnologyAdoption
20689.0,0.16328550222662047,SmartGridTechnologyAdoption
20737.0,0.16328550222662047,SmartGridTechnologyAdoption
20785.0,0.16328550222662047,SmartGridTechnologyAdoption
20833.0,0.16328550222662047,SmartGridTechnologyAdoption
20881.0,0.16328550222662047,SmartGridTechnologyAdoption
20929.0,0.16328550222662047,SmartGridTechnologyAdoption
20977.0,0.16328550222662047,SmartGridTechnologyAdoption
21025.0,0.16328550222662047,SmartGridTechnologyAdoption
21073.0,0.16328550222662047,SmartGridTechnologyAdoption
21121.0,0.16328550222662047,SmartGridTechnologyAdoption
21169.0,0.16328550222662047,SmartGridTechnologyAdoption
21217.0,0.16328550222662047,SmartGridTechnologyAdoption
21265.0,0.16328550222662047,SmartGridTechnologyAdoption
21313.0,0.16328550222662047,SmartGridTechnologyAdoption
21361.0,0.16328550222662047,SmartGridTechnologyAdoption
21409.0,0.16328550222662047,SmartGridTechnologyAdoption
21457.0,0.16328550222662047,SmartGridTechnologyAdoption
21505.0,0.16328550222662047,SmartGridTechnologyAdoption
21553.0,0.16328550222662047,SmartGridTechnologyAdoption
21601.0,0.16328550222662047,SmartGridTechnologyAdoption
21649.0,0.16328550222662047,SmartGridTechnologyAdoption
21697.0,0.16328550222662047,SmartGridTechnologyAdoption
21745.0,0.16328550222662047,SmartGridTechnologyAdoption
21793.0,0.16328550222662047,SmartGridTechnologyAdoption
21841.0,0.16328550222662047,SmartGridTechnologyAdoption
21889.0,0.16328550222662047,SmartGridTechnologyAdoption
21937.0,0.16328550222662047,SmartGridTechnologyAdoption
21985.0,0.16328550222662047,SmartGridTechnologyAdoption
22033.0,0.16328550222662047,SmartGridTechnologyAdoption
22081.0,0.16328550222662047,SmartGridTechnologyAdoption
22129.0,0.16328550222662047,SmartGridTechnologyAdoption
22177.0,0.16328550222662047,SmartGridTechnologyAdoption
22225.0,0.16328550222662047,SmartGridTechnologyAdoption
22273.0,0.16328550222662047,SmartGridTechnologyAdoption
22321.0,0.16328550222662047,SmartGridTechnologyAdoption
22369.0,0.16328550222662047,SmartGridTechnologyAdoption
22417.0,0.16328550222662047,SmartGridTechnologyAdoption
22465.0,0.16328550222662047,SmartGridTechnologyAdoption
22513.0,0.16328550222662047,SmartGridTechnologyAdoption
22561.0,0.16328550222662047,SmartGridTechnologyAdoption
22609.0,0.16328550222662047,SmartGridTechnologyAdoption
22657.0,0.16328550222662047,SmartGridTechnologyAdoption
22705.0,0.16328550222662047,SmartGridTechnologyAdoption
22753.0,0.16328550222662047,SmartGridTechnologyAdoption
22801.0,0.16328550222662047,SmartGridTechnologyAdoption
22849.0,0.16328550222662047,SmartGridTechnologyAdoption
22897.0,0.16328550222662047,SmartGridTechnologyAdoption
22945.0,0.16328550222662047,SmartGridTechnologyAdoption
22993.0,0.16328550222662047,SmartGridTechnologyAdoption
23041.0,0.16328550222662047,SmartGridTechnologyAdoption
23089.0,0.16575952498762989,SmartGridTechnologyAdoption
